,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__learning_rate,param_estimator__max_depth,param_estimator__min_child_samples,param_estimator__n_estimator,param_estimator__num_leaves,param_estimator__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score
0,40.38937570095062,4.242904966090056,0.021141972541809082,0.05944463474147318,0.05,-1,20,100,10,1,"{'estimator__learning_rate': 0.05, 'estimator__max_depth': -1, 'estimator__min_child_samples': 20, 'estimator__n_estimator': 100, 'estimator__num_leaves': 10, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
1,37.237278366088866,2.6882082313284825,0.03383323669433594,0.08695091728378646,0.05,-1,20,100,20,1,"{'estimator__learning_rate': 0.05, 'estimator__max_depth': -1, 'estimator__min_child_samples': 20, 'estimator__n_estimator': 100, 'estimator__num_leaves': 20, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
2,37.34167447090149,1.4641968410986035,0.04062230587005615,0.1117869454995005,0.05,-1,20,200,10,1,"{'estimator__learning_rate': 0.05, 'estimator__max_depth': -1, 'estimator__min_child_samples': 20, 'estimator__n_estimator': 200, 'estimator__num_leaves': 10, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
3,38.63160075187683,1.819813134675155,0.02385873317718506,0.06551935973988036,0.05,-1,20,200,20,1,"{'estimator__learning_rate': 0.05, 'estimator__max_depth': -1, 'estimator__min_child_samples': 20, 'estimator__n_estimator': 200, 'estimator__num_leaves': 20, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
4,39.64594054222107,2.7231188535985393,0.02187530040740967,0.09458162750893286,0.05,-1,20,400,10,1,"{'estimator__learning_rate': 0.05, 'estimator__max_depth': -1, 'estimator__min_child_samples': 20, 'estimator__n_estimator': 400, 'estimator__num_leaves': 10, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
5,37.797554802894595,1.5379595605816774,0.032227821350097656,0.09496948457355321,0.05,-1,20,400,20,1,"{'estimator__learning_rate': 0.05, 'estimator__max_depth': -1, 'estimator__min_child_samples': 20, 'estimator__n_estimator': 400, 'estimator__num_leaves': 20, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
6,37.7101716375351,2.7903170241622495,0.04573298931121826,0.11469956835981553,0.05,-1,40,100,10,1,"{'estimator__learning_rate': 0.05, 'estimator__max_depth': -1, 'estimator__min_child_samples': 40, 'estimator__n_estimator': 100, 'estimator__num_leaves': 10, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
7,39.37455830574036,2.1511460254335213,0.035105528831481936,0.09378291038095865,0.05,-1,40,100,20,1,"{'estimator__learning_rate': 0.05, 'estimator__max_depth': -1, 'estimator__min_child_samples': 40, 'estimator__n_estimator': 100, 'estimator__num_leaves': 20, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
8,37.35501013755798,1.9758816348136408,0.020731501579284668,0.07231121505157696,0.05,-1,40,200,10,1,"{'estimator__learning_rate': 0.05, 'estimator__max_depth': -1, 'estimator__min_child_samples': 40, 'estimator__n_estimator': 200, 'estimator__num_leaves': 10, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
9,38.594550528526305,1.896361282593757,0.024898815155029296,0.07086383882266872,0.05,-1,40,200,20,1,"{'estimator__learning_rate': 0.05, 'estimator__max_depth': -1, 'estimator__min_child_samples': 40, 'estimator__n_estimator': 200, 'estimator__num_leaves': 20, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
